real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
225.132136,215.8397942,5,114175.8971,227999.6842,2851.651005,3194.157043,99.82742363,0.77248434,0.248262944,12.28780414,5.448062532,13.37529689,113530.6307,28.42668152,717.5132927,66.60916676,754.3217166,4282.453243
225.3624118,216.0597939,5,114349.9266,228592.3935,2852.697431,3195.257149,99.77777153,0.772953167,0.241994906,12.25181287,5.351754936,13.30588566,113705.2934,28.36964417,718.030926,66.6093149,754.3712394,4284.120336
225.5926876,216.2797937,5,114523.5559,229185.4305,2853.746719,3196.359741,99.7281118,0.773564823,0.235928075,12.2352737,5.265493119,13.25836761,113879.7431,28.33099976,718.5477211,66.60945907,754.4206801,4285.788789
225.8229634,216.4997935,5,114696.7863,229778.6474,2854.797686,3197.463633,99.6784597,0.773903478,0.230055481,12.2406247,5.19353554,13.23654983,114053.9797,28.31304321,719.063678,66.60960223,754.4701652,4287.457832
226.0532393,216.7197933,5,114869.6192,230372.3996,2855.851525,3198.570047,99.62879234,0.774512077,0.224368686,12.26909997,5.13972459,13.2428773,114228.0032,28.31691895,719.5787975,66.60974257,754.5198788,4289.128416
226.2835151,216.9397931,5,115042.0561,230966.1791,2856.90694,3199.677745,99.57912498,0.775009799,0.218860581,12.32043125,5.106782722,13.27799872,114401.8136,28.34233398,720.0930811,66.60988082,754.569953,4290.799819
226.5137909,217.1597929,5,115214.0984,231560.4392,2857.963794,3200.78665,99.52945,0.775466522,0.213523251,12.39317678,5.096191774,13.34104761,114575.4114,28.38787231,720.6065304,66.61001734,754.6205439,4292.47243
226.7440667,217.3797927,5,115385.7477,232154.8792,2859.022491,3201.89723,99.47976738,0.776077521,0.20834995,12.48468802,5.108137898,13.42950742,114748.797,28.45093994,721.1191481,66.61015094,754.6717863,4294.146472
226.9743425,217.5997925,5,115557.0058,232749.4962,2860.082027,3203.008556,99.43009239,0.776464522,0.203333146,12.59128379,5.141442099,13.53948105,114921.9711,28.52796326,721.6309366,66.61028348,754.72375,4295.820786
227.2046183,217.8197923,5,115727.8742,233344.7784,2861.142072,3204.120362,99.38040977,0.776842374,0.19846691,12.70844242,5.193726762,13.66593636,115094.9345,28.61459351,722.1418991,66.6104124,754.7765446,4297.496406
227.4348942,218.0397921,5,115898.3547,233940.1087,2862.202565,3205.232648,99.33072716,0.777283529,0.193747076,12.83086805,5.261591295,13.80272234,115267.688,28.70570068,722.6520388,66.61054065,754.8301876,4299.172509
227.66517,218.2597919,5,116068.4493,234535.6148,2863.263348,3206.345308,99.2810598,0.777443708,0.189170287,12.95305913,5.340794502,13.94333193,115440.2325,28.79608154,723.1613588,66.61066537,754.8846825,4300.848993
227.8954458,218.4797916,5,116238.1597,235131.4492,2864.323663,3207.457627,99.2314077,0.777565552,0.18473209,13.06961579,5.426551366,14.08111246,115612.5688,28.88063049,723.6698624,66.61078909,754.9399926,4302.525664
228.1257216,218.6997914,5,116407.4879,235727.5351,2865.385016,3208.57113,99.18173271,0.778109166,0.180428912,13.17550849,5.513721485,14.20966287,115784.6978,28.95470886,724.1775524,66.6109101,754.9961029,4304.204076
228.3559974,218.9197912,5,116576.4358,236323.9265,2866.446841,3209.685259,99.13206535,0.778573035,0.176257225,13.266396,5.597096348,14.32313246,115956.6202,29.01434021,724.6844315,66.6110295,755.052877,4305.8831
228.5862733,219.139791,5,116745.0057,236920.7218,2867.510002,3210.800874,99.08238273,0.779145029,0.172213265,13.33886517,5.671836846,14.41666525,116128.3368,29.05652466,725.1905021,66.61114696,755.1102245,4307.563809
228.8165491,219.3597908,5,116913.1995,237517.5414,2868.57378,3211.91723,99.03271538,0.779460067,0.168293253,13.39059776,5.733698441,14.48660976,116299.8482,29.07927551,725.6957658,66.61126228,755.1679409,4309.244506
229.0468249,219.5797906,5,117081.0196,238114.7614,2869.639153,3213.035272,98.98303276,0.779955181,0.16449382,13.42044189,5.77913277,14.53057613,116471.1548,29.08171082,726.2002241,66.61137641,755.2259277,4310.926935
229.2771007,219.7997904,5,117248.4681,238712.363,2870.706031,3214.154859,98.93335777,0.780417521,0.160811537,13.42867934,5.805881066,14.54799627,116642.2568,29.06425476,726.7038775,66.61148794,755.2839832,4312.609838
229.5073765,220.0197902,5,117415.5474,239310.423,2871.774863,3215.276385,98.88367515,0.780767598,0.15724286,13.41700911,5.812517519,14.53985753,116813.1542,29.02863464,727.2067263,66.61159893,755.3419784,4314.29376
229.7376523,220.23979,5,117582.2598,239908.3224,2872.845354,3216.399493,98.83399254,0.781117084,0.153784346,13.3882634,5.798938465,14.50859169,116983.8471,28.97753906,727.7087704,66.61170694,755.3997764,4315.978435
229.9679282,220.4597898,5,117748.6078,240506.8084,2873.918123,3217.524737,98.78432518,0.781449426,0.150432726,13.34619404,5.76600926,14.45804096,117154.3353,28.91451416,728.2100091,66.61181449,755.4572659,4317.663507
230.198204,220.6797895,5,117914.594,241105.3423,2874.992809,3218.651697,98.73465019,0.781744783,0.147184663,13.29548802,5.71594402,14.3932858,117324.6182,28.84387207,728.7104416,66.61191976,755.5143922,4319.349238
230.4284798,220.8997893,5,118080.2208,241704.4091,2876.070415,3219.781316,98.6849752,0.782127044,0.144037213,13.24114631,5.651757658,14.32004095,117494.6957,28.77021179,729.2100669,66.61202409,755.5711491,4321.036219
230.6587556,221.1197891,5,118245.491,242303.5793,2877.150712,3220.913323,98.63530022,0.782591245,0.140987199,13.1884188,5.5774498,14.2446186,117664.5671,28.698349,729.7088841,66.61212675,755.6275351,4322.724018
230.8890314,221.3397889,5,118410.4072,242902.9483,2878.233633,3222.047613,98.58563286,0.782926553,0.138031183,13.14234245,5.497491498,14.17340842,117834.2322,28.6329071,730.2068924,66.61222805,755.6835946,4324.412449
231.1193072,221.5597887,5,118574.9723,243502.906,2879.318966,3223.183961,98.53595787,0.783353631,0.135166431,13.10749116,5.416343905,14.11222436,118003.6906,28.57808228,730.7040911,66.61232821,755.7394266,4326.101996
231.3495831,221.7797885,5,118739.1889,244103.045,2880.406968,3224.322606,98.48628288,0.783801317,0.132389997,13.0876805,5.338640678,14.06635102,118172.9418,28.53741455,731.2004799,66.61242673,755.7951305,4327.792334
231.5798589,221.9997883,5,118903.0602,244703.2309,2881.496835,3225.462755,98.43661552,0.784138258,0.129698752,13.08573792,5.269101792,14.04010157,118341.9858,28.51350098,731.6960589,66.61252465,755.8508362,4329.483479
231.8101347,222.2197881,5,119066.5889,245303.8789,2882.588521,3226.604386,98.38694816,0.784465178,0.127089982,13.10343316,5.211686329,14.03643726,118510.8225,28.50794678,732.1908285,66.61262069,755.9066777,4331.17522
232.0404105,222.4397879,5,119229.7782,245904.9127,2883.682239,3227.747748,98.33726555,0.785072748,0.124560933,13.14112317,5.169450085,14.05673886,118679.4518,28.52106323,732.6847899,66.61271641,755.9628287,4332.868497
232.2706863,222.6597877,5,119392.6312,246506.0699,2884.777644,3228.892544,98.28759056,0.785428614,0.122108617,13.19809085,5.144482792,14.10094712,118847.874,28.55213013,733.1779445,66.61281038,756.0193876,4334.562129
232.5009622,222.8797874,5,119555.151,247107.6128,2885.873893,3230.037987,98.23793083,0.785551548,0.119730673,13.27238781,5.13794964,14.16759069,119016.0896,28.59924316,733.6702941,66.61290388,756.0764743,4336.255993
232.731238,223.0997872,5,119717.3409,247709.4099,2886.970791,3231.183943,98.18826347,0.785928918,0.117424132,13.36120232,5.149869502,14.25397566,119184.0989,28.65968018,734.1618411,66.61299607,756.1342353,4337.9513
232.9615138,223.319787,5,119879.2041,248311.5376,2888.06871,3232.33084,98.13858848,0.78647732,0.115186707,13.46092682,5.179129456,14.35634889,119351.9026,28.73000793,734.652588,66.61308748,756.1927281,4339.647343
233.1917896,223.5397868,5,120040.7441,248913.9736,2889.16724,3233.478326,98.08893638,0.7867284,0.11301584,13.56725784,5.223566656,14.46989335,119519.5014,28.80609741,735.1425377,66.61317796,756.2519893,4341.343683
233.4220654,223.7597866,5,120201.9642,249516.3284,2890.26613,3234.626201,98.03926903,0.787041876,0.110909041,13.67558578,5.280116716,14.58932189,119686.8961,28.88361206,735.631693,66.61326739,756.3120652,4343.041072
233.6523412,223.9797864,5,120362.8681,250119.2707,2891.365761,3235.774889,97.9896093,0.787537411,0.108863997,13.78117611,5.345141778,14.70907299,119854.0874,28.95809326,736.1200568,66.61335624,756.3729413,4344.739461
233.8826171,224.1997862,5,120523.4592,250722.6733,2892.465711,3236.923999,97.93994194,0.787887173,0.10687651,13.8794218,5.414599027,14.82347385,120021.0761,29.02530823,736.607632,66.61344379,756.4345582,4346.438531
234.1128929,224.419786,5,120683.7412,251325.9173,2893.566733,3238.074299,97.89027458,0.788383378,0.104940091,13.96634654,5.484311986,14.92751455,120187.863,29.08164368,737.0944209,66.61353109,756.4968641,4348.138991
234.3431687,224.6397858,5,120843.7179,251929.8243,2894.668961,3239.225925,97.84058433,0.789141361,0.103052471,14.0388311,5.549999191,15.01684893,120354.4488,29.12436218,737.5804261,66.61361687,756.5597706,4349.841226
234.5734445,224.8597856,5,121003.3929,252534.1909,2895.771779,3240.378255,97.79091698,0.789407265,0.101211717,14.09459189,5.607902639,15.08814355,120520.8341,29.15151367,738.0656492,66.61370244,756.6230761,4351.543078
234.8037203,225.0797853,5,121162.7703,253138.322,2896.875445,3241.531523,97.74124962,0.789619444,0.099415904,14.13234211,5.654838749,15.13908123,120687.0192,29.16208801,738.5500915,66.61378685,756.6866985,4353.245955
235.0339962,225.2997851,5,121321.8538,253742.8361,2897.980674,3242.686406,97.69158226,0.790084975,0.097663123,14.15176785,5.688229224,15.16852655,120853.0045,29.15598145,739.0337542,66.6138708,756.7504997,4354.949849
235.264272,225.5197849,5,121480.6476,254347.9583,2899.087471,3243.842866,97.6419149,0.790464058,0.09595156,14.153796,5.706317794,15.17666812,121018.7902,29.13416748,739.5166378,66.61395392,756.8143362,4356.654472
235.4945478,225.7397847,5,121639.1555,254953.0531,2900.196196,3245.001212,97.59223991,0.79091303,0.094279527,14.1403315,5.708247873,15.16493019,121184.3761,29.09851074,739.9987424,66.61403638,756.8781103,4358.360398
235.7248236,225.9597845,5,121797.3819,255558.8111,2901.307284,3246.161825,97.54256492,0.791409798,0.092645242,14.11415352,5.694012751,15.13586994,121349.7624,29.05161438,740.480068,66.6141183,756.9417,4360.066978
235.9550994,226.1797843,5,121955.3309,256164.4111,2902.419862,3247.323779,97.49289757,0.791585891,0.091046837,14.07886529,5.664714592,15.09322327,121514.9488,28.99678345,740.9606141,66.61419936,757.0050313,4361.774107
236.1853752,226.3997841,5,122113.0067,256770.5268,2903.535326,3248.488417,97.44322258,0.792152311,0.089482846,14.03854576,5.622227518,15.041366,121679.935,28.93773499,741.4403802,66.61428013,757.0680955,4363.482583
236.4156511,226.6197839,5,122270.4138,257376.7647,2904.653496,3249.655514,97.39353996,0.79269162,0.087951286,13.99748309,5.569191599,14.98524217,121844.7207,28.87834473,741.9193657,66.61435991,757.1308864,4365.192388
236.6459269,226.8397837,5,122427.5565,257983.3879,2905.774124,3250.824787,97.3438726,0.793034799,0.086439915,13.96003976,5.508894595,14.93003754,122009.3056,28.82256165,742.39757,66.6144395,757.1933883,4366.902316
236.8762027,227.0597835,5,122584.4394,258590.2107,2906.896344,3251.995346,97.29420524,0.793185438,0.084942861,13.93016756,5.444878708,14.88067493,122173.6895,28.77392273,742.8749927,66.61451799,757.2556786,4368.612884
237.1064785,227.2797832,5,122741.067,259197.5507,2908.020923,3253.167951,97.24453789,0.793584978,0.083459971,13.91142135,5.380611022,14.8416844,122337.872,28.7356781,743.3516334,66.6145964,757.3178463,4370.324206
237.3367543,227.499783,5,122897.444,259804.9377,2909.1482,3254.342923,97.1948629,0.794050347,0.081991279,13.90655005,5.319798584,14.8168742,122501.8529,28.71032104,743.8274924,66.61467355,757.3800212,4372.036957
237.5670301,227.7197828,5,123053.575,260412.7877,2910.276473,3255.51858,97.14520317,0.794368304,0.080536579,13.91748032,5.266235188,14.80935583,122665.6322,28.69953308,744.3025699,66.6147506,757.4422744,4373.749814
237.797306,227.9397826,5,123209.4649,261020.893,2911.407083,3256.696285,97.09554344,0.794736982,0.079096056,13.94512479,5.223081169,14.82095163,122829.2098,28.70413208,744.7768669,66.61482644,757.5047614,4375.463618
238.0275818,228.1597824,5,123365.1185,261629.2534,2912.539241,3257.875287,97.04587608,0.795259171,0.07766945,13.98931482,5.192614858,14.85226127,122992.586,28.72392578,745.2503846,66.61490205,757.567621,4377.178772
238.2578576,228.3797822,5,123520.5407,262238.0769,2913.673013,3259.055692,96.99621635,0.795679867,0.076256809,14.04898866,5.176292702,14.90264042,123155.761,28.75783081,745.7231247,66.61497649,757.6309435,4378.894579
238.4881334,228.599782,5,123675.7366,262847.0789,2914.807744,3260.236897,96.94654137,0.796044019,0.074857982,14.12226068,5.174634116,14.97051484,123318.7353,28.8040802,746.1950891,66.61505055,757.6948512,4380.61156
238.7184092,228.8197818,5,123830.7113,263456.1335,2915.944178,3261.419694,96.89685875,0.79679851,0.073473075,14.20635986,5.187348465,15.05309818,123481.5094,28.86000977,746.6662801,66.61512352,757.7594496,4382.330312
238.9486851,229.0397816,5,123985.4698,264065.645,2917.081277,3262.603098,96.84718376,0.79712807,0.07210185,14.29780503,5.213370701,15.14677434,123644.0839,28.92234802,747.1367002,66.61519594,757.8247225,4384.048862
239.1789609,229.2597814,5,124140.0175,264675.6188,2918.218473,3263.786591,96.79752403,0.797218607,0.070744326,14.39267877,5.250854027,15.24725975,123806.4595,28.98739014,747.6063519,66.61526737,757.8907307,4385.768053
239.4092367,229.4797812,5,124294.3597,265285.5678,2919.356506,3264.97095,96.74785667,0.797667336,0.069400516,14.48693372,5.29722818,15.34995223,123968.6369,29.05141602,748.0752377,66.61533808,757.957493,4387.488397
239.6395125,229.6997809,5,124448.5016,265896.0493,2920.494954,3266.155785,96.69818169,0.798147065,0.068070208,14.57677034,5.349484973,15.45039352,124130.6167,29.11092529,748.5433602,66.61540792,758.0249807,4389.209899
239.8697883,229.9197807,5,124602.4489,266506.6371,2921.634606,3267.341905,96.64851433,0.798694305,0.066753566,14.6586972,5.404453824,15.54430279,124292.3997,29.16279907,749.0107218,66.61547687,758.0931205,4390.932145
240.1000641,230.1397805,5,124756.207,267117.7019,2922.774635,3268.528502,96.59884697,0.798866047,0.065450435,14.72952942,5.458782689,15.62766984,124453.9865,29.20422363,749.4773245,66.6155451,758.1618176,4392.65481
240.33034,230.3597803,5,124909.7815,267728.7961,2923.915569,3269.716096,96.54917198,0.79937081,0.0641608,14.7869455,5.509164333,15.69729556,124615.3775,29.23322449,749.9431703,66.61561228,758.2310179,4394.379077
240.5606158,230.5797801,5,125063.1782,268340.6298,2925.05784,3270.905106,96.49949699,0.800013861,0.062884664,14.82937804,5.55263758,15.75078196,124776.5733,29.24855957,750.4082607,66.61567889,758.3005868,4396.104448
240.7908916,230.7997799,5,125216.4027,268952.23,2926.202081,3272.096137,96.449822,0.800511418,0.061622014,14.85623689,5.586733603,15.78677466,124937.5742,29.24986877,750.8725968,66.61574431,758.370394,4397.830688
241.0211674,231.0197797,5,125369.461,269564.2913,2927.347324,3273.28819,96.40014702,0.800773456,0.060372707,14.86786554,5.609404163,15.8049285,125098.3805,29.23761597,751.3361796,66.61580931,758.4403105,4399.557556
241.2514432,231.2397795,5,125522.3589,270176.8842,2928.494297,3274.481949,96.3504644,0.80116289,0.059136847,14.86546957,5.619391192,15.80594669,125258.9922,29.21304016,751.7990092,66.61587297,758.5102487,4401.285608
241.4817191,231.4597793,5,125675.1025,270789.5835,2929.64278,3275.677151,96.30079704,0.801534697,0.057914295,14.85108384,5.616100164,15.7915195,125419.4094,29.17805786,752.261086,66.61593637,758.5800774,4403.013941
241.7119949,231.6797791,5,125827.6978,271402.4816,2930.793907,3276.874879,96.25111442,0.802053246,0.056705181,14.82764732,5.599919644,15.76446485,125579.6319,29.13538513,752.7224099,66.61599829,758.6497759,4404.743807
241.9422707,231.8997788,5,125980.151,272015.6886,2931.947119,3278.074527,96.20143181,0.802572194,0.055509311,14.79847875,5.571950508,15.7282766,125739.6597,29.0880188,753.1829806,66.61606009,758.7192813,4406.474754
242.1725465,232.1197786,5,126132.4684,272629.6362,2933.10238,3279.276019,96.15176445,0.802756192,0.054326743,14.76709466,5.534053949,15.68683612,125899.4924,29.03908081,753.6427977,66.61612025,758.7885263,4408.20551
242.4028223,232.3397784,5,126284.6561,273243.3521,2934.25949,3280.479119,96.10210472,0.802982523,0.053157474,14.73722741,5.488617703,15.64439533,126059.1299,28.99189453,754.1018609,66.61618029,758.8575678,4409.937175
242.6330981,232.5597782,5,126436.7207,273857.5312,2935.418941,3281.684292,96.05242973,0.803419544,0.052001381,14.71249475,5.438454585,15.60531769,126218.5718,28.9496521,754.5601699,66.61623882,758.9264612,4411.670083
242.863374,232.779778,5,126588.6686,274471.9655,2936.580657,3282.891447,96.00277,0.80387141,0.050858494,14.69620918,5.386628488,15.57364508,126377.818,28.91530151,755.0177247,66.61629707,758.995246,4413.403545
243.0936498,232.9997778,5,126740.5063,275086.6554,2937.744773,3284.100714,95.95309502,0.804438393,0.049728842,14.6909357,5.336055996,15.55274964,126536.8683,28.89109497,755.4745254,66.61635393,759.0640495,4415.138562
243.3239256,233.2197776,5,126892.2405,275701.7325,2938.910898,3285.3117,95.90342003,0.804887168,0.048612265,14.6986946,5.289818343,15.54554955,126695.7228,28.87879944,755.9305726,66.61641034,759.1329404,4416.874283
243.5542014,233.4397774,5,127043.8779,276317.1422,2940.079008,3286.524403,95.85374504,0.805336871,0.047508852,14.72071011,5.250744791,15.55402186,126854.3814,28.87945557,756.385867,66.61646548,759.2020426,4418.611022
243.7844772,233.6597772,5,127195.4253,276932.7311,2941.248409,3287.73816,95.80408531,0.80556201,0.046418498,14.75724453,5.221098335,15.57916386,127012.8443,28.89323425,756.8404097,66.61651998,759.2714367,4420.347949
244.014753,233.879777,5,127346.8895,277548.7842,2942.419366,3288.953265,95.75440269,0.806074725,0.045341127,14.80759078,5.202390038,15.62063853,127171.1117,28.91940308,757.2942022,66.61657334,759.3412996,4422.086806
